FILM_ID,ACTOR_ID,LAST_UPDATE
414,125,2006-02-15 10:05:03.000 Z
428,125,2006-02-15 10:05:03.000 Z
429,125,2006-02-15 10:05:03.000 Z
450,125,2006-02-15 10:05:03.000 Z
497,125,2006-02-15 10:05:03.000 Z
557,125,2006-02-15 10:05:03.000 Z
568,125,2006-02-15 10:05:03.000 Z
584,125,2006-02-15 10:05:03.000 Z
602,125,2006-02-15 10:05:03.000 Z
623,125,2006-02-15 10:05:03.000 Z
664,125,2006-02-15 10:05:03.000 Z
683,125,2006-02-15 10:05:03.000 Z
710,125,2006-02-15 10:05:03.000 Z
877,125,2006-02-15 10:05:03.000 Z
908,125,2006-02-15 10:05:03.000 Z
949,125,2006-02-15 10:05:03.000 Z
965,125,2006-02-15 10:05:03.000 Z
21,126,2006-02-15 10:05:03.000 Z
34,126,2006-02-15 10:05:03.000 Z
43,126,2006-02-15 10:05:03.000 Z
58,126,2006-02-15 10:05:03.000 Z
85,126,2006-02-15 10:05:03.000 Z
96,126,2006-02-15 10:05:03.000 Z
193,126,2006-02-15 10:05:03.000 Z
194,126,2006-02-15 10:05:03.000 Z
199,126,2006-02-15 10:05:03.000 Z
256,126,2006-02-15 10:05:03.000 Z
263,126,2006-02-15 10:05:03.000 Z
288,126,2006-02-15 10:05:03.000 Z
317,126,2006-02-15 10:05:03.000 Z
347,126,2006-02-15 10:05:03.000 Z
369,126,2006-02-15 10:05:03.000 Z
370,126,2006-02-15 10:05:03.000 Z
419,126,2006-02-15 10:05:03.000 Z
468,126,2006-02-15 10:05:03.000 Z
469,126,2006-02-15 10:05:03.000 Z
545,126,2006-02-15 10:05:03.000 Z
685,126,2006-02-15 10:05:03.000 Z
836,126,2006-02-15 10:05:03.000 Z
860,126,2006-02-15 10:05:03.000 Z
36,127,2006-02-15 10:05:03.000 Z
47,127,2006-02-15 10:05:03.000 Z
48,127,2006-02-15 10:05:03.000 Z
79,127,2006-02-15 10:05:03.000 Z
119,127,2006-02-15 10:05:03.000 Z
141,127,2006-02-15 10:05:03.000 Z
157,127,2006-02-15 10:05:03.000 Z
202,127,2006-02-15 10:05:03.000 Z
286,127,2006-02-15 10:05:03.000 Z
333,127,2006-02-15 10:05:03.000 Z
354,127,2006-02-15 10:05:03.000 Z
366,127,2006-02-15 10:05:03.000 Z
382,127,2006-02-15 10:05:03.000 Z
388,127,2006-02-15 10:05:03.000 Z
411,127,2006-02-15 10:05:03.000 Z
459,127,2006-02-15 10:05:03.000 Z
553,127,2006-02-15 10:05:03.000 Z
573,127,2006-02-15 10:05:03.000 Z
613,127,2006-02-15 10:05:03.000 Z
617,127,2006-02-15 10:05:03.000 Z
641,127,2006-02-15 10:05:03.000 Z
710,127,2006-02-15 10:05:03.000 Z
727,127,2006-02-15 10:05:03.000 Z
749,127,2006-02-15 10:05:03.000 Z
763,127,2006-02-15 10:05:03.000 Z
771,127,2006-02-15 10:05:03.000 Z
791,127,2006-02-15 10:05:03.000 Z
819,127,2006-02-15 10:05:03.000 Z
839,127,2006-02-15 10:05:03.000 Z
846,127,2006-02-15 10:05:03.000 Z
911,127,2006-02-15 10:05:03.000 Z
953,127,2006-02-15 10:05:03.000 Z
970,127,2006-02-15 10:05:03.000 Z
26,128,2006-02-15 10:05:03.000 Z
82,128,2006-02-15 10:05:03.000 Z
119,128,2006-02-15 10:05:03.000 Z
168,128,2006-02-15 10:05:03.000 Z
212,128,2006-02-15 10:05:03.000 Z
238,128,2006-02-15 10:05:03.000 Z
299,128,2006-02-15 10:05:03.000 Z
312,128,2006-02-15 10:05:03.000 Z
326,128,2006-02-15 10:05:03.000 Z
336,128,2006-02-15 10:05:03.000 Z
345,128,2006-02-15 10:05:03.000 Z
407,128,2006-02-15 10:05:03.000 Z
462,128,2006-02-15 10:05:03.000 Z
485,128,2006-02-15 10:05:03.000 Z
516,128,2006-02-15 10:05:03.000 Z
564,128,2006-02-15 10:05:03.000 Z
614,128,2006-02-15 10:05:03.000 Z
650,128,2006-02-15 10:05:03.000 Z
665,128,2006-02-15 10:05:03.000 Z
671,128,2006-02-15 10:05:03.000 Z
693,128,2006-02-15 10:05:03.000 Z
696,128,2006-02-15 10:05:03.000 Z
759,128,2006-02-15 10:05:03.000 Z
774,128,2006-02-15 10:05:03.000 Z
814,128,2006-02-15 10:05:03.000 Z
899,128,2006-02-15 10:05:03.000 Z
912,128,2006-02-15 10:05:03.000 Z
944,128,2006-02-15 10:05:03.000 Z
949,128,2006-02-15 10:05:03.000 Z
965,128,2006-02-15 10:05:03.000 Z
56,129,2006-02-15 10:05:03.000 Z
89,129,2006-02-15 10:05:03.000 Z
101,129,2006-02-15 10:05:03.000 Z
166,129,2006-02-15 10:05:03.000 Z
202,129,2006-02-15 10:05:03.000 Z
230,129,2006-02-15 10:05:03.000 Z
247,129,2006-02-15 10:05:03.000 Z
249,129,2006-02-15 10:05:03.000 Z
348,129,2006-02-15 10:05:03.000 Z
367,129,2006-02-15 10:05:03.000 Z
391,129,2006-02-15 10:05:03.000 Z
418,129,2006-02-15 10:05:03.000 Z
431,129,2006-02-15 10:05:03.000 Z
452,129,2006-02-15 10:05:03.000 Z
471,129,2006-02-15 10:05:03.000 Z
520,129,2006-02-15 10:05:03.000 Z
597,129,2006-02-15 10:05:03.000 Z
602,129,2006-02-15 10:05:03.000 Z
640,129,2006-02-15 10:05:03.000 Z
669,129,2006-02-15 10:05:03.000 Z
684,129,2006-02-15 10:05:03.000 Z
705,129,2006-02-15 10:05:03.000 Z
805,129,2006-02-15 10:05:03.000 Z
826,129,2006-02-15 10:05:03.000 Z
834,129,2006-02-15 10:05:03.000 Z
857,129,2006-02-15 10:05:03.000 Z
910,129,2006-02-15 10:05:03.000 Z
920,129,2006-02-15 10:05:03.000 Z
938,129,2006-02-15 10:05:03.000 Z
962,129,2006-02-15 10:05:03.000 Z
9,130,2006-02-15 10:05:03.000 Z
26,130,2006-02-15 10:05:03.000 Z
37,130,2006-02-15 10:05:03.000 Z
43,130,2006-02-15 10:05:03.000 Z
49,130,2006-02-15 10:05:03.000 Z
57,130,2006-02-15 10:05:03.000 Z
107,130,2006-02-15 10:05:03.000 Z
112,130,2006-02-15 10:05:03.000 Z
208,130,2006-02-15 10:05:03.000 Z
326,130,2006-02-15 10:05:03.000 Z
375,130,2006-02-15 10:05:03.000 Z
416,130,2006-02-15 10:05:03.000 Z
431,130,2006-02-15 10:05:03.000 Z
452,130,2006-02-15 10:05:03.000 Z
453,130,2006-02-15 10:05:03.000 Z
478,130,2006-02-15 10:05:03.000 Z
507,130,2006-02-15 10:05:03.000 Z
525,130,2006-02-15 10:05:03.000 Z
549,130,2006-02-15 10:05:03.000 Z
592,130,2006-02-15 10:05:03.000 Z
702,130,2006-02-15 10:05:03.000 Z
725,130,2006-02-15 10:05:03.000 Z
764,130,2006-02-15 10:05:03.000 Z
809,130,2006-02-15 10:05:03.000 Z
869,130,2006-02-15 10:05:03.000 Z
930,130,2006-02-15 10:05:03.000 Z
981,130,2006-02-15 10:05:03.000 Z
48,131,2006-02-15 10:05:03.000 Z
66,131,2006-02-15 10:05:03.000 Z
94,131,2006-02-15 10:05:03.000 Z
120,131,2006-02-15 10:05:03.000 Z
147,131,2006-02-15 10:05:03.000 Z
206,131,2006-02-15 10:05:03.000 Z
320,131,2006-02-15 10:05:03.000 Z
383,131,2006-02-15 10:05:03.000 Z
432,131,2006-02-15 10:05:03.000 Z
436,131,2006-02-15 10:05:03.000 Z
450,131,2006-02-15 10:05:03.000 Z
479,131,2006-02-15 10:05:03.000 Z
494,131,2006-02-15 10:05:03.000 Z
515,131,2006-02-15 10:05:03.000 Z
539,131,2006-02-15 10:05:03.000 Z
590,131,2006-02-15 10:05:03.000 Z
647,131,2006-02-15 10:05:03.000 Z
693,131,2006-02-15 10:05:03.000 Z
713,131,2006-02-15 10:05:03.000 Z
770,131,2006-02-15 10:05:03.000 Z
798,131,2006-02-15 10:05:03.000 Z
809,131,2006-02-15 10:05:03.000 Z
875,131,2006-02-15 10:05:03.000 Z
881,131,2006-02-15 10:05:03.000 Z
921,131,2006-02-15 10:05:03.000 Z
81,132,2006-02-15 10:05:03.000 Z
82,132,2006-02-15 10:05:03.000 Z
133,132,2006-02-15 10:05:03.000 Z
156,132,2006-02-15 10:05:03.000 Z
162,132,2006-02-15 10:05:03.000 Z
311,132,2006-02-15 10:05:03.000 Z
345,132,2006-02-15 10:05:03.000 Z
377,132,2006-02-15 10:05:03.000 Z
410,132,2006-02-15 10:05:03.000 Z
538,132,2006-02-15 10:05:03.000 Z
562,132,2006-02-15 10:05:03.000 Z
586,132,2006-02-15 10:05:03.000 Z
626,132,2006-02-15 10:05:03.000 Z
637,132,2006-02-15 10:05:03.000 Z
698,132,2006-02-15 10:05:03.000 Z
756,132,2006-02-15 10:05:03.000 Z
806,132,2006-02-15 10:05:03.000 Z
897,132,2006-02-15 10:05:03.000 Z
899,132,2006-02-15 10:05:03.000 Z
904,132,2006-02-15 10:05:03.000 Z
930,132,2006-02-15 10:05:03.000 Z
987,132,2006-02-15 10:05:03.000 Z
7,133,2006-02-15 10:05:03.000 Z
51,133,2006-02-15 10:05:03.000 Z
133,133,2006-02-15 10:05:03.000 Z
172,133,2006-02-15 10:05:03.000 Z
210,133,2006-02-15 10:05:03.000 Z
270,133,2006-02-15 10:05:03.000 Z
280,133,2006-02-15 10:05:03.000 Z
286,133,2006-02-15 10:05:03.000 Z
338,133,2006-02-15 10:05:03.000 Z
342,133,2006-02-15 10:05:03.000 Z
351,133,2006-02-15 10:05:03.000 Z
368,133,2006-02-15 10:05:03.000 Z
385,133,2006-02-15 10:05:03.000 Z
390,133,2006-02-15 10:05:03.000 Z
397,133,2006-02-15 10:05:03.000 Z
410,133,2006-02-15 10:05:03.000 Z
452,133,2006-02-15 10:05:03.000 Z
463,133,2006-02-15 10:05:03.000 Z
514,133,2006-02-15 10:05:03.000 Z
588,133,2006-02-15 10:05:03.000 Z
594,133,2006-02-15 10:05:03.000 Z
635,133,2006-02-15 10:05:03.000 Z
652,133,2006-02-15 10:05:03.000 Z
727,133,2006-02-15 10:05:03.000 Z
806,133,2006-02-15 10:05:03.000 Z
868,133,2006-02-15 10:05:03.000 Z
882,133,2006-02-15 10:05:03.000 Z
894,133,2006-02-15 10:05:03.000 Z
933,133,2006-02-15 10:05:03.000 Z
952,133,2006-02-15 10:05:03.000 Z
132,134,2006-02-15 10:05:03.000 Z
145,134,2006-02-15 10:05:03.000 Z
161,134,2006-02-15 10:05:03.000 Z
219,134,2006-02-15 10:05:03.000 Z
243,134,2006-02-15 10:05:03.000 Z
250,134,2006-02-15 10:05:03.000 Z
278,134,2006-02-15 10:05:03.000 Z
341,134,2006-02-15 10:05:03.000 Z
386,134,2006-02-15 10:05:03.000 Z
413,134,2006-02-15 10:05:03.000 Z
558,134,2006-02-15 10:05:03.000 Z
588,134,2006-02-15 10:05:03.000 Z
624,134,2006-02-15 10:05:03.000 Z
655,134,2006-02-15 10:05:03.000 Z
683,134,2006-02-15 10:05:03.000 Z
690,134,2006-02-15 10:05:03.000 Z
861,134,2006-02-15 10:05:03.000 Z
896,134,2006-02-15 10:05:03.000 Z
897,134,2006-02-15 10:05:03.000 Z
915,134,2006-02-15 10:05:03.000 Z
927,134,2006-02-15 10:05:03.000 Z
936,134,2006-02-15 10:05:03.000 Z
35,135,2006-02-15 10:05:03.000 Z
41,135,2006-02-15 10:05:03.000 Z
65,135,2006-02-15 10:05:03.000 Z
88,135,2006-02-15 10:05:03.000 Z
170,135,2006-02-15 10:05:03.000 Z
269,135,2006-02-15 10:05:03.000 Z
320,135,2006-02-15 10:05:03.000 Z
353,135,2006-02-15 10:05:03.000 Z
357,135,2006-02-15 10:05:03.000 Z
364,135,2006-02-15 10:05:03.000 Z
455,135,2006-02-15 10:05:03.000 Z
458,135,2006-02-15 10:05:03.000 Z
484,135,2006-02-15 10:05:03.000 Z
541,135,2006-02-15 10:05:03.000 Z
553,135,2006-02-15 10:05:03.000 Z
616,135,2006-02-15 10:05:03.000 Z
628,135,2006-02-15 10:05:03.000 Z
719,135,2006-02-15 10:05:03.000 Z
814,135,2006-02-15 10:05:03.000 Z
905,135,2006-02-15 10:05:03.000 Z
20,136,2006-02-15 10:05:03.000 Z
25,136,2006-02-15 10:05:03.000 Z
33,136,2006-02-15 10:05:03.000 Z
56,136,2006-02-15 10:05:03.000 Z
61,136,2006-02-15 10:05:03.000 Z
193,136,2006-02-15 10:05:03.000 Z
214,136,2006-02-15 10:05:03.000 Z
229,136,2006-02-15 10:05:03.000 Z
243,136,2006-02-15 10:05:03.000 Z
256,136,2006-02-15 10:05:03.000 Z
262,136,2006-02-15 10:05:03.000 Z
271,136,2006-02-15 10:05:03.000 Z
288,136,2006-02-15 10:05:03.000 Z
300,136,2006-02-15 10:05:03.000 Z
364,136,2006-02-15 10:05:03.000 Z
401,136,2006-02-15 10:05:03.000 Z
414,136,2006-02-15 10:05:03.000 Z
420,136,2006-02-15 10:05:03.000 Z
474,136,2006-02-15 10:05:03.000 Z
485,136,2006-02-15 10:05:03.000 Z
542,136,2006-02-15 10:05:03.000 Z
552,136,2006-02-15 10:05:03.000 Z
620,136,2006-02-15 10:05:03.000 Z
649,136,2006-02-15 10:05:03.000 Z
686,136,2006-02-15 10:05:03.000 Z
781,136,2006-02-15 10:05:03.000 Z
806,136,2006-02-15 10:05:03.000 Z
808,136,2006-02-15 10:05:03.000 Z
818,136,2006-02-15 10:05:03.000 Z
842,136,2006-02-15 10:05:03.000 Z
933,136,2006-02-15 10:05:03.000 Z
993,136,2006-02-15 10:05:03.000 Z
6,137,2006-02-15 10:05:03.000 Z
14,137,2006-02-15 10:05:03.000 Z
56,137,2006-02-15 10:05:03.000 Z
96,137,2006-02-15 10:05:03.000 Z
160,137,2006-02-15 10:05:03.000 Z
224,137,2006-02-15 10:05:03.000 Z
249,137,2006-02-15 10:05:03.000 Z
254,137,2006-02-15 10:05:03.000 Z
263,137,2006-02-15 10:05:03.000 Z
268,137,2006-02-15 10:05:03.000 Z
304,137,2006-02-15 10:05:03.000 Z
390,137,2006-02-15 10:05:03.000 Z
410,137,2006-02-15 10:05:03.000 Z
433,137,2006-02-15 10:05:03.000 Z
446,137,2006-02-15 10:05:03.000 Z
489,137,2006-02-15 10:05:03.000 Z
530,137,2006-02-15 10:05:03.000 Z
564,137,2006-02-15 10:05:03.000 Z
603,137,2006-02-15 10:05:03.000 Z
610,137,2006-02-15 10:05:03.000 Z
688,137,2006-02-15 10:05:03.000 Z
703,137,2006-02-15 10:05:03.000 Z
745,137,2006-02-15 10:05:03.000 Z
758,137,2006-02-15 10:05:03.000 Z
832,137,2006-02-15 10:05:03.000 Z
841,137,2006-02-15 10:05:03.000 Z
917,137,2006-02-15 10:05:03.000 Z
8,138,2006-02-15 10:05:03.000 Z
52,138,2006-02-15 10:05:03.000 Z
61,138,2006-02-15 10:05:03.000 Z
125,138,2006-02-15 10:05:03.000 Z
157,138,2006-02-15 10:05:03.000 Z
214,138,2006-02-15 10:05:03.000 Z
258,138,2006-02-15 10:05:03.000 Z
376,138,2006-02-15 10:05:03.000 Z
403,138,2006-02-15 10:05:03.000 Z
446,138,2006-02-15 10:05:03.000 Z
453,138,2006-02-15 10:05:03.000 Z
508,138,2006-02-15 10:05:03.000 Z
553,138,2006-02-15 10:05:03.000 Z
561,138,2006-02-15 10:05:03.000 Z
583,138,2006-02-15 10:05:03.000 Z
627,138,2006-02-15 10:05:03.000 Z
639,138,2006-02-15 10:05:03.000 Z
695,138,2006-02-15 10:05:03.000 Z
747,138,2006-02-15 10:05:03.000 Z
879,138,2006-02-15 10:05:03.000 Z
885,138,2006-02-15 10:05:03.000 Z
923,138,2006-02-15 10:05:03.000 Z
970,138,2006-02-15 10:05:03.000 Z
989,138,2006-02-15 10:05:03.000 Z
20,139,2006-02-15 10:05:03.000 Z
35,139,2006-02-15 10:05:03.000 Z
57,139,2006-02-15 10:05:03.000 Z
74,139,2006-02-15 10:05:03.000 Z
90,139,2006-02-15 10:05:03.000 Z
107,139,2006-02-15 10:05:03.000 Z
155,139,2006-02-15 10:05:03.000 Z
170,139,2006-02-15 10:05:03.000 Z
181,139,2006-02-15 10:05:03.000 Z
200,139,2006-02-15 10:05:03.000 Z
229,139,2006-02-15 10:05:03.000 Z
233,139,2006-02-15 10:05:03.000 Z
261,139,2006-02-15 10:05:03.000 Z
262,139,2006-02-15 10:05:03.000 Z
266,139,2006-02-15 10:05:03.000 Z
282,139,2006-02-15 10:05:03.000 Z
284,139,2006-02-15 10:05:03.000 Z
373,139,2006-02-15 10:05:03.000 Z
447,139,2006-02-15 10:05:03.000 Z
489,139,2006-02-15 10:05:03.000 Z
529,139,2006-02-15 10:05:03.000 Z
540,139,2006-02-15 10:05:03.000 Z
570,139,2006-02-15 10:05:03.000 Z
602,139,2006-02-15 10:05:03.000 Z
605,139,2006-02-15 10:05:03.000 Z
636,139,2006-02-15 10:05:03.000 Z
691,139,2006-02-15 10:05:03.000 Z
706,139,2006-02-15 10:05:03.000 Z
719,139,2006-02-15 10:05:03.000 Z
744,139,2006-02-15 10:05:03.000 Z
746,139,2006-02-15 10:05:03.000 Z
862,139,2006-02-15 10:05:03.000 Z
892,139,2006-02-15 10:05:03.000 Z
27,140,2006-02-15 10:05:03.000 Z
77,140,2006-02-15 10:05:03.000 Z
112,140,2006-02-15 10:05:03.000 Z
135,140,2006-02-15 10:05:03.000 Z
185,140,2006-02-15 10:05:03.000 Z
258,140,2006-02-15 10:05:03.000 Z
370,140,2006-02-15 10:05:03.000 Z
373,140,2006-02-15 10:05:03.000 Z
498,140,2006-02-15 10:05:03.000 Z
509,140,2006-02-15 10:05:03.000 Z
576,140,2006-02-15 10:05:03.000 Z
587,140,2006-02-15 10:05:03.000 Z
599,140,2006-02-15 10:05:03.000 Z
608,140,2006-02-15 10:05:03.000 Z
647,140,2006-02-15 10:05:03.000 Z
665,140,2006-02-15 10:05:03.000 Z
670,140,2006-02-15 10:05:03.000 Z
693,140,2006-02-15 10:05:03.000 Z
702,140,2006-02-15 10:05:03.000 Z
729,140,2006-02-15 10:05:03.000 Z
730,140,2006-02-15 10:05:03.000 Z
731,140,2006-02-15 10:05:03.000 Z
736,140,2006-02-15 10:05:03.000 Z
742,140,2006-02-15 10:05:03.000 Z
778,140,2006-02-15 10:05:03.000 Z
820,140,2006-02-15 10:05:03.000 Z
830,140,2006-02-15 10:05:03.000 Z
835,140,2006-02-15 10:05:03.000 Z
857,140,2006-02-15 10:05:03.000 Z
923,140,2006-02-15 10:05:03.000 Z
934,140,2006-02-15 10:05:03.000 Z
999,140,2006-02-15 10:05:03.000 Z
43,141,2006-02-15 10:05:03.000 Z
67,141,2006-02-15 10:05:03.000 Z
188,141,2006-02-15 10:05:03.000 Z
191,141,2006-02-15 10:05:03.000 Z
207,141,2006-02-15 10:05:03.000 Z
223,141,2006-02-15 10:05:03.000 Z
341,141,2006-02-15 10:05:03.000 Z
358,141,2006-02-15 10:05:03.000 Z
380,141,2006-02-15 10:05:03.000 Z
395,141,2006-02-15 10:05:03.000 Z
467,141,2006-02-15 10:05:03.000 Z
491,141,2006-02-15 10:05:03.000 Z
589,141,2006-02-15 10:05:03.000 Z
607,141,2006-02-15 10:05:03.000 Z
673,141,2006-02-15 10:05:03.000 Z
740,141,2006-02-15 10:05:03.000 Z
752,141,2006-02-15 10:05:03.000 Z
768,141,2006-02-15 10:05:03.000 Z
772,141,2006-02-15 10:05:03.000 Z
787,141,2006-02-15 10:05:03.000 Z
821,141,2006-02-15 10:05:03.000 Z
829,141,2006-02-15 10:05:03.000 Z
840,141,2006-02-15 10:05:03.000 Z
849,141,2006-02-15 10:05:03.000 Z
862,141,2006-02-15 10:05:03.000 Z
863,141,2006-02-15 10:05:03.000 Z
909,141,2006-02-15 10:05:03.000 Z
992,141,2006-02-15 10:05:03.000 Z
10,142,2006-02-15 10:05:03.000 Z
18,142,2006-02-15 10:05:03.000 Z
107,142,2006-02-15 10:05:03.000 Z
139,142,2006-02-15 10:05:03.000 Z
186,142,2006-02-15 10:05:03.000 Z
199,142,2006-02-15 10:05:03.000 Z
248,142,2006-02-15 10:05:03.000 Z
328,142,2006-02-15 10:05:03.000 Z
350,142,2006-02-15 10:05:03.000 Z
371,142,2006-02-15 10:05:03.000 Z
470,142,2006-02-15 10:05:03.000 Z
481,142,2006-02-15 10:05:03.000 Z
494,142,2006-02-15 10:05:03.000 Z
501,142,2006-02-15 10:05:03.000 Z
504,142,2006-02-15 10:05:03.000 Z
540,142,2006-02-15 10:05:03.000 Z
554,142,2006-02-15 10:05:03.000 Z
575,142,2006-02-15 10:05:03.000 Z
608,142,2006-02-15 10:05:03.000 Z
710,142,2006-02-15 10:05:03.000 Z
712,142,2006-02-15 10:05:03.000 Z
735,142,2006-02-15 10:05:03.000 Z
759,142,2006-02-15 10:05:03.000 Z
794,142,2006-02-15 10:05:03.000 Z
842,142,2006-02-15 10:05:03.000 Z
859,142,2006-02-15 10:05:03.000 Z
863,142,2006-02-15 10:05:03.000 Z
875,142,2006-02-15 10:05:03.000 Z
906,142,2006-02-15 10:05:03.000 Z
914,142,2006-02-15 10:05:03.000 Z
999,142,2006-02-15 10:05:03.000 Z
47,143,2006-02-15 10:05:03.000 Z
79,143,2006-02-15 10:05:03.000 Z
141,143,2006-02-15 10:05:03.000 Z
175,143,2006-02-15 10:05:03.000 Z
232,143,2006-02-15 10:05:03.000 Z
239,143,2006-02-15 10:05:03.000 Z
316,143,2006-02-15 10:05:03.000 Z
339,143,2006-02-15 10:05:03.000 Z
361,143,2006-02-15 10:05:03.000 Z
386,143,2006-02-15 10:05:03.000 Z
404,143,2006-02-15 10:05:03.000 Z
457,143,2006-02-15 10:05:03.000 Z
485,143,2006-02-15 10:05:03.000 Z
497,143,2006-02-15 10:05:03.000 Z
560,143,2006-02-15 10:05:03.000 Z
576,143,2006-02-15 10:05:03.000 Z
603,143,2006-02-15 10:05:03.000 Z
613,143,2006-02-15 10:05:03.000 Z
659,143,2006-02-15 10:05:03.000 Z
660,143,2006-02-15 10:05:03.000 Z
680,143,2006-02-15 10:05:03.000 Z
687,143,2006-02-15 10:05:03.000 Z
690,143,2006-02-15 10:05:03.000 Z
706,143,2006-02-15 10:05:03.000 Z
792,143,2006-02-15 10:05:03.000 Z
821,143,2006-02-15 10:05:03.000 Z
830,143,2006-02-15 10:05:03.000 Z
872,143,2006-02-15 10:05:03.000 Z
878,143,2006-02-15 10:05:03.000 Z
906,143,2006-02-15 10:05:03.000 Z
958,143,2006-02-15 10:05:03.000 Z
18,144,2006-02-15 10:05:03.000 Z
67,144,2006-02-15 10:05:03.000 Z
79,144,2006-02-15 10:05:03.000 Z
90,144,2006-02-15 10:05:03.000 Z
99,144,2006-02-15 10:05:03.000 Z
105,144,2006-02-15 10:05:03.000 Z
123,144,2006-02-15 10:05:03.000 Z
125,144,2006-02-15 10:05:03.000 Z
127,144,2006-02-15 10:05:03.000 Z
130,144,2006-02-15 10:05:03.000 Z
135,144,2006-02-15 10:05:03.000 Z
164,144,2006-02-15 10:05:03.000 Z
184,144,2006-02-15 10:05:03.000 Z
216,144,2006-02-15 10:05:03.000 Z
228,144,2006-02-15 10:05:03.000 Z
260,144,2006-02-15 10:05:03.000 Z
272,144,2006-02-15 10:05:03.000 Z
291,144,2006-02-15 10:05:03.000 Z
293,144,2006-02-15 10:05:03.000 Z
312,144,2006-02-15 10:05:03.000 Z
393,144,2006-02-15 10:05:03.000 Z
396,144,2006-02-15 10:05:03.000 Z
473,144,2006-02-15 10:05:03.000 Z
504,144,2006-02-15 10:05:03.000 Z
540,144,2006-02-15 10:05:03.000 Z
599,144,2006-02-15 10:05:03.000 Z
668,144,2006-02-15 10:05:03.000 Z
702,144,2006-02-15 10:05:03.000 Z
753,144,2006-02-15 10:05:03.000 Z
762,144,2006-02-15 10:05:03.000 Z
776,144,2006-02-15 10:05:03.000 Z
785,144,2006-02-15 10:05:03.000 Z
845,144,2006-02-15 10:05:03.000 Z
894,144,2006-02-15 10:05:03.000 Z
953,144,2006-02-15 10:05:03.000 Z
39,145,2006-02-15 10:05:03.000 Z
109,145,2006-02-15 10:05:03.000 Z
120,145,2006-02-15 10:05:03.000 Z
154,145,2006-02-15 10:05:03.000 Z
155,145,2006-02-15 10:05:03.000 Z
243,145,2006-02-15 10:05:03.000 Z
293,145,2006-02-15 10:05:03.000 Z
402,145,2006-02-15 10:05:03.000 Z
409,145,2006-02-15 10:05:03.000 Z
457,145,2006-02-15 10:05:03.000 Z
475,145,2006-02-15 10:05:03.000 Z
487,145,2006-02-15 10:05:03.000 Z
494,145,2006-02-15 10:05:03.000 Z
527,145,2006-02-15 10:05:03.000 Z
592,145,2006-02-15 10:05:03.000 Z
625,145,2006-02-15 10:05:03.000 Z
629,145,2006-02-15 10:05:03.000 Z
641,145,2006-02-15 10:05:03.000 Z
661,145,2006-02-15 10:05:03.000 Z
664,145,2006-02-15 10:05:03.000 Z
692,145,2006-02-15 10:05:03.000 Z
713,145,2006-02-15 10:05:03.000 Z
726,145,2006-02-15 10:05:03.000 Z
748,145,2006-02-15 10:05:03.000 Z
822,145,2006-02-15 10:05:03.000 Z
893,145,2006-02-15 10:05:03.000 Z
923,145,2006-02-15 10:05:03.000 Z
953,145,2006-02-15 10:05:03.000 Z
12,146,2006-02-15 10:05:03.000 Z
16,146,2006-02-15 10:05:03.000 Z
33,146,2006-02-15 10:05:03.000 Z
117,146,2006-02-15 10:05:03.000 Z
177,146,2006-02-15 10:05:03.000 Z
191,146,2006-02-15 10:05:03.000 Z
197,146,2006-02-15 10:05:03.000 Z
207,146,2006-02-15 10:05:03.000 Z
218,146,2006-02-15 10:05:03.000 Z
278,146,2006-02-15 10:05:03.000 Z
296,146,2006-02-15 10:05:03.000 Z
314,146,2006-02-15 10:05:03.000 Z
320,146,2006-02-15 10:05:03.000 Z
372,146,2006-02-15 10:05:03.000 Z
384,146,2006-02-15 10:05:03.000 Z
402,146,2006-02-15 10:05:03.000 Z
410,146,2006-02-15 10:05:03.000 Z
427,146,2006-02-15 10:05:03.000 Z
429,146,2006-02-15 10:05:03.000 Z
512,146,2006-02-15 10:05:03.000 Z
514,146,2006-02-15 10:05:03.000 Z
571,146,2006-02-15 10:05:03.000 Z
591,146,2006-02-15 10:05:03.000 Z
720,146,2006-02-15 10:05:03.000 Z
731,146,2006-02-15 10:05:03.000 Z
734,146,2006-02-15 10:05:03.000 Z
871,146,2006-02-15 10:05:03.000 Z
909,146,2006-02-15 10:05:03.000 Z
922,146,2006-02-15 10:05:03.000 Z
945,146,2006-02-15 10:05:03.000 Z
955,146,2006-02-15 10:05:03.000 Z
966,146,2006-02-15 10:05:03.000 Z
969,146,2006-02-15 10:05:03.000 Z
4,147,2006-02-15 10:05:03.000 Z
85,147,2006-02-15 10:05:03.000 Z
131,147,2006-02-15 10:05:03.000 Z
139,147,2006-02-15 10:05:03.000 Z
145,147,2006-02-15 10:05:03.000 Z
178,147,2006-02-15 10:05:03.000 Z
251,147,2006-02-15 10:05:03.000 Z
254,147,2006-02-15 10:05:03.000 Z
295,147,2006-02-15 10:05:03.000 Z
298,147,2006-02-15 10:05:03.000 Z
305,147,2006-02-15 10:05:03.000 Z
310,147,2006-02-15 10:05:03.000 Z
318,147,2006-02-15 10:05:03.000 Z
333,147,2006-02-15 10:05:03.000 Z
341,147,2006-02-15 10:05:03.000 Z
351,147,2006-02-15 10:05:03.000 Z
394,147,2006-02-15 10:05:03.000 Z
402,147,2006-02-15 10:05:03.000 Z
405,147,2006-02-15 10:05:03.000 Z
410,147,2006-02-15 10:05:03.000 Z
431,147,2006-02-15 10:05:03.000 Z
443,147,2006-02-15 10:05:03.000 Z
